# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
0.6,5.133,19.376,41.701,19.483,41.93,0.5395,0,0.5395,0,2.0365,4.3829,32.9,-106,9.7954,5.8466,0,0,0,35483,10060,60.678,0.16112,NaN,102.04,NaN,0.058199,5287528,1836.3,2.8274,0.56995,0.61671,0.38877,0.060738,0.12044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0023911,6.155,191.96,84,0,NaN,14.642,1006.8,340.17,0.01,0.011899
0.61,5.3288,19.793,41.821,19.902,42.146,0.56008,0,0.56008,0,2.0803,5.2246,32.9,-106,9.7954,5.7624,0,0,0,35473,10050,60.665,0.16101,114.49,102.03,2.0244,0.059434,5399615,1845,2.9432,0.56997,0.61559,0.38877,0.060741,0.12046,1.4613,2.9581,-1.5911e-4,0,0,0,0,0,0.0024426,6.155,191.96,84,0,NaN,14.64,1006.8,340.17,0.015,0.012042
0.625,5.6304,20.421,42.176,20.535,42.502,0.59187,1.8763e-8,0.59187,1.8164e-6,2.1587,5.2533,32.9,-106,9.7954,5.6748,0,8.9455e-5,0,35460,10038,60.648,0.16087,114.6,102.01,2.0455,0.061301,5569079,1858,3.125,0.56999,0.61443,0.38876,0.060747,0.12049,1.4341,2.9337,4.3737e-4,0,0,0,0,1.0745e-5,0.0025204,6.155,191.96,84,-5.8963e-8,NaN,14.638,1006.7,340.17,0.0225,0.012157
0.6475,6.1006,21.372,42.709,21.493,43.036,0.64178,1.1937e-7,0.64178,1.0657e-5,2.277,5.2969,32.9,-106,9.7954,5.5492,0,2.3285e-4,0,35442,10019,60.623,0.16065,114.77,101.99,2.0762,0.064126,5825559,1877.6,3.4105,0.57003,0.6128,0.38874,0.060755,0.12053,1.3953,2.8968,-3.2188e-4,0,0,0,0,6.6529e-5,0.002638,6.155,191.96,83.998,1.7953e-7,NaN,14.635,1006.7,340.17,0.03375,0.012267
0.68125,6.8463,22.817,43.508,22.949,43.838,0.72164,4.4229e-7,0.72164,3.5116e-5,2.456,5.3732,32.9,-106,9.7954,5.2035,0,4.67e-4,-2.1156e-8,35413,9990.7,60.585,0.16034,115.23,101.95,2.1573,0.068382,6211762,1906.8,3.8498,0.5701,0.60836,0.38872,0.060769,0.12061,1.2902,2.7827,-2.9841e-4,0,0,0,0,2.3533e-4,0.0028169,6.155,191.96,83.994,1.4567e-6,NaN,14.63,1006.6,340.16,0.05,0.012378
0.73125,8.0417,25.002,44.744,25.15,45.08,0.85118,1.3301e-6,0.85118,8.9533e-5,2.7254,5.4975,32.9,-106,9.7954,4.7462,0,8.5218e-4,-1.9308e-8,35372,9948.9,60.529,0.15986,115.86,101.9,2.2691,0.074816,6795510,1943.5,4.5652,0.5702,0.60276,0.38869,0.060792,0.12073,1.1549,2.6198,-2.0783e-4,0,0,0,0,6.5465e-4,0.0030872,6.155,191.96,83.982,5.1116e-6,NaN,14.623,1006.4,340.16,0.05,0.01254
0.78125,9.3478,27.241,45.853,27.406,46.197,0.99433,2.7523e-6,0.99433,1.5859e-4,3.0007,5.623,32.9,-106,9.7954,4.2539,0,0.0012824,-2.4024e-8,35322,9899.4,60.462,0.1593,116.58,101.83,2.3951,0.081395,7392204,1981,5.3518,0.57032,0.5971,0.38865,0.060817,0.12086,1.0139,2.4268,3.0409e-4,0,0,0,0,0.0012526,0.0033644,6.155,191.96,83.963,9.7523e-6,NaN,14.614,1006.3,340.16,0.05,0.01265
0.83125,10.767,29.537,46.957,29.719,47.309,1.1514,4.761e-6,1.1514,2.3691e-4,3.2826,5.7602,32.9,-106,9.7954,3.7894,0,0.001748,-7.0677e-8,35273,9850.3,60.395,0.15875,117.28,101.77,2.5193,0.088135,8003315,2018.4,6.222,0.57045,0.59217,0.3886,0.060844,0.12101,0.88532,2.2288,-5.689e-5,0,0,0,0,0.001985,0.0036484,6.155,191.96,83.936,2.364e-5,NaN,14.605,1006.1,340.15,0.05,0.012783
0.88125,12.303,31.887,48.052,32.086,48.413,1.3227,7.4111e-6,1.3227,3.2102e-4,3.5715,5.9057,32.9,-106,9.7954,3.3994,0,0.0022484,-5.8822e-8,35224,9801.5,60.329,0.1582,117.89,101.71,2.6291,0.095049,8630074,2055.4,7.1892,0.5706,0.5884,0.38855,0.060875,0.12117,0.78076,2.0497,-4.0229e-4,0,0,0,0,0.0028239,0.0039392,6.155,191.96,83.9,4.1665e-5,NaN,14.595,1005.9,340.14,0.05,0.012911
0.93125,13.957,34.292,48.587,34.51,48.955,1.5087,1.076e-5,1.5087,4.0862e-4,3.8679,5.9941,32.9,-106,9.7954,3.139,0,0.0027858,-3.7459e-8,35176,9753.1,60.263,0.15766,118.31,101.64,2.7079,0.10216,9274067,2072.7,8.2708,0.57076,0.58612,0.3885,0.060909,0.12136,0.71269,1.9263,1.6101e-4,0,0,0,0,0.0037529,0.0042369,6.155,191.96,83.855,6.2336e-5,NaN,14.584,1005.7,340.14,0.05,0.013029
0.98125,15.733,36.724,44.699,36.96,45.051,1.7096,1.4866e-5,1.7096,4.982e-4,4.169,5.6276,32.9,-106,9.7954,2.7886,0,0.0033652,-2.3537e-8,35128,9705.2,60.198,0.15713,118.9,101.58,2.8128,0.10931,9922150,1933.9,9.4218,0.57094,0.58325,0.38844,0.060946,0.12155,0.62324,1.7486,3.4893e-5,0,0,0,0,0.0047829,0.0045378,6.155,191.96,83.8,8.6958e-5,NaN,14.573,1005.5,340.13,0.05,0.01314
1.0313,17.625,38.961,36.009,39.215,36.32,1.9252,1.9787e-5,1.9252,5.8888e-4,4.4524,4.7466,32.9,-106,9.7954,2.4312,0,0.0039495,7.7656e-8,35077,9654.5,60.13,0.15663,119.51,101.52,2.9234,0.11588,10516763,1625.8,10.538,0.57111,0.58062,0.38838,0.060982,0.12175,0.53452,1.5571,2.577e-4,0,0,0,0,0.0058623,0.0048149,6.155,191.96,83.734,1.14e-4,NaN,14.56,1005.3,340.12,0.05,0.013268
1.0813,19.618,40.764,26.282,41.033,26.544,2.1537,2.5574e-5,2.1537,6.8035e-4,4.6915,3.7176,32.9,-106,9.7954,2.3065,0,0.0045421,0,35024,9600.9,60.06,0.15621,119.73,101.45,2.9705,0.12123,1.1e7,1281.8,11.516,0.57126,0.57986,0.38833,0.061013,0.12191,0.50421,1.4911,4.4699e-4,0,0,0,0,0.0070848,0.0050383,6.155,191.96,83.657,1.5062e-4,NaN,14.547,1005.1,340.11,0.05,0.013383
1.1313,21.689,42.079,20.307,42.361,20.54,2.393,3.2271e-5,2.393,7.7267e-4,4.8785,3.0861,32.9,-106,9.7954,2.2678,0,0.0051744,-1.3045e-8,34975,9551.8,59.997,0.1559,119.8,101.39,2.9919,0.12516,11354933,1070.6,12.269,0.57137,0.5797,0.38829,0.061037,0.12204,0.49491,1.4719,-1.359e-6,0,0,0,0,0.0086265,0.0052016,6.155,191.96,83.57,2.0596e-4,NaN,14.534,1004.8,340.11,0.05,0.013499
1.1813,23.818,43.096,18.314,43.389,18.543,2.6408,3.991e-5,2.6408,8.6591e-4,5.034,2.9058,32.9,-106,9.7954,2.1995,0,0.0058298,-2.8241e-8,34933,9510.1,59.944,0.15572,119.93,101.34,3.0203,0.1282,11628251,1e3,12.859,0.57146,0.57932,0.38826,0.061056,0.12214,0.47847,1.4345,2.3379e-4,0,0,0,0,0.010438,0.005328,6.155,191.96,83.471,2.7369e-4,NaN,14.52,1004.6,340.1,0.05,0.013632
1.2313,25.996,44.012,18.323,44.316,18.561,2.8961,4.8523e-5,2.8961,9.5995e-4,5.1807,2.9599,32.9,-106,9.7953,2.1273,0,0.0064958,3.6227e-8,34895,9472.1,59.897,0.1556,120.06,101.29,3.0491,0.13094,11874792,1e3,13.403,0.57154,0.57892,0.38824,0.061073,0.12223,0.46124,1.3935,4.3501e-4,0,0,0,0,0.012423,0.0054421,6.155,191.96,83.36,3.5149e-4,NaN,14.506,1004.3,340.09,0.05,0.013746
1.2813,28.22,44.929,18.331,45.244,18.578,3.1589,5.8142e-5,3.1589,0.0010546,5.3302,3.0145,32.9,-106,9.7953,2.091,0,0.0071742,7.4115e-8,34858,9435.1,59.852,0.15549,120.12,101.24,3.0674,0.13371,12122955,1e3,13.967,0.57162,0.57877,0.38821,0.061091,0.12232,0.4526,1.3739,-3.6898e-5,0,0,0,0,0.014534,0.0055563,6.155,191.96,83.237,4.3674e-4,NaN,14.492,1004.1,340.08,0.05,0.013861
1.3313,30.489,45.846,18.339,46.173,18.594,3.4292,6.8804e-5,3.4292,0.0011496,5.4824,3.0732,32.9,-106,9.7953,2.0673,0,0.0078756,1.6672e-7,34821,9398.1,59.806,0.15538,120.17,101.2,3.0821,0.13648,12372091,1e3,14.547,0.57171,0.5787,0.38818,0.061109,0.12242,0.44699,1.3611,-1.0409e-4,0,0,0,0,0.016811,0.0056706,6.155,191.96,83.102,5.219e-4,NaN,14.477,1003.8,340.07,0.05,0.013971
1.3813,32.804,46.764,18.344,47.102,18.612,3.7072,8.0546e-5,3.7072,0.0012449,5.6378,3.1464,32.9,-106,9.7953,1.9974,0,0.0085942,3.4041e-7,34784,9361.1,59.761,0.15528,120.3,101.15,3.1103,0.13925,1.262e7,1e3,15.129,0.5718,0.57834,0.38815,0.061128,0.12252,0.43048,1.3192,-1.1939e-4,0,0,0,0,0.019232,0.005785,6.155,191.96,82.953,6.0515e-4,NaN,14.462,1003.5,340.06,0.05,0.014082
1.4313,35.165,47.681,18.346,48.033,18.631,3.9931,9.3406e-5,3.9931,0.0013403,5.7975,3.2455,32.9,-106,9.7953,1.8249,0,0.0093038,4.1738e-7,34747,9324,59.715,0.15517,120.61,101.1,3.1694,0.14198,12865167,1e3,15.699,0.57189,0.57739,0.38812,0.061146,0.12262,0.3901,1.2143,1.4077e-4,0,0,0,0,0.021681,0.0058996,6.155,191.96,82.792,6.9267e-4,NaN,14.446,1003.3,340.05,0.05,0.014194
1.4813,37.572,48.599,18.347,48.964,18.651,4.287,1.0742e-4,4.287,0.0014357,5.9626,3.3546,32.9,-106,9.7953,1.6406,0,0.0099702,6.0904e-7,34710,9287,59.669,0.15506,120.96,101.06,3.233,0.14471,1.311e7,1e3,16.278,0.57198,0.57646,0.38809,0.061165,0.12272,0.34764,1.1001,-1.7022e-4,0,0,0,0,0.023968,0.0060143,6.155,191.96,82.619,7.895e-4,NaN,14.431,1003,340.04,0.05,0.014304
1.5313,40.025,49.517,18.347,49.895,18.67,4.5894,1.2265e-4,4.5894,0.0015312,6.133,3.4569,32.9,-106,9.7953,1.5316,0,0.010606,7.7035e-7,34673,9250,59.623,0.15495,121.17,101.01,3.2743,0.14748,13357933,1e3,16.888,0.57207,0.576,0.38806,0.061185,0.12283,0.32285,1.031,1.7182e-4,0,0,0,0,0.026116,0.0061291,6.155,191.96,82.434,8.9017e-4,NaN,14.415,1002.7,340.03,0.05,0.014413
1.5813,42.524,50.435,18.346,50.828,18.688,4.9004,1.3912e-4,4.9004,0.0016266,6.3085,3.5596,32.9,-106,9.7953,1.454,0,0.011234,8.8219e-7,34636,9213,59.577,0.15485,121.32,100.97,3.3061,0.15027,13607488,1e3,17.519,0.57217,0.57572,0.38802,0.061205,0.12294,0.30536,0.9814,8.1994e-5,0,0,0,0,0.028223,0.006244,6.155,191.96,82.237,0.0010015,NaN,14.399,1002.4,340.02,0.05,0.014525
1.6313,45.069,51.353,18.342,51.761,18.709,5.2203,1.569e-4,5.2203,0.001722,6.4896,3.6919,32.9,-106,9.7953,1.2619,0,0.011838,1.2653e-6,34599,9176,59.53,0.15474,121.69,100.92,3.3743,0.15301,13853012,1e3,18.136,0.57226,0.57496,0.38799,0.061226,0.12304,0.26255,0.85567,2.0684e-4,0,0,0,0,0.03023,0.006359,6.155,191.96,82.029,0.001117,NaN,14.382,1002.1,340.01,0.05,0.014647
1.6813,47.659,52.27,18.335,52.695,18.73,5.5495,1.7603e-4,5.5495,0.0018174,6.6778,3.8273,32.9,-106,9.7953,1.0884,0,0.012367,1.7724e-6,34562,9138.9,59.484,0.15463,122.03,100.87,3.4377,0.15577,14099481,1e3,18.771,0.57236,0.57438,0.38796,0.061246,0.12315,0.22453,0.73991,-4.2319e-4,0,0,0,0,0.031832,0.0064742,6.155,191.96,81.811,0.0012298,NaN,14.365,1001.8,340,0.05,0.014852
1.7313,50.296,53.187,18.326,53.629,18.753,5.8882,1.9658e-4,5.8882,0.0019128,6.8728,3.9791,32.9,-106,9.7953,0.86566,0,0.012839,2.5674e-6,34525,9101.9,59.438,0.15453,122.48,100.83,3.5183,0.15851,14344134,1e3,19.41,0.57246,0.57375,0.38793,0.061267,0.12327,0.17662,0.58779,3.1195e-4,0,0,0,0,0.033134,0.0065895,6.155,191.96,81.584,0.0013407,NaN,14.348,1001.5,339.99,0.05,0.01506
1.7813,52.978,54.104,18.314,54.564,18.776,6.2369,2.186e-4,6.2369,0.0020082,7.0758,4.1371,32.9,-106,9.7953,0.64106,0,0.013201,3.9642e-6,34488,9064.9,59.391,0.15442,122.95,100.78,3.6012,0.16125,14588724,1e3,20.064,0.57256,0.57328,0.38789,0.061289,0.12338,0.12933,0.43146,7.2362e-5,0,0,0,0,0.033851,0.006705,6.155,191.96,81.35,0.0014579,NaN,14.331,1001.2,339.98,0.05,0.015321
1.8313,55.706,55.02,18.301,55.5,18.799,6.5959,2.4217e-4,6.5959,0.0021036,7.2867,4.2976,32.9,-106,9.7953,0.42759,0,0.013469,6.6863e-6,34451,9027.9,59.345,0.15431,123.4,100.73,3.6821,0.164,14833727,1e3,20.736,0.57266,0.57298,0.38786,0.061311,0.1235,0.085336,0.27984,1.9465e-4,0,0,0,0,0.034072,0.0068205,6.155,191.96,81.11,0.001576,NaN,14.313,1000.9,339.97,0.05,0.015466
1.8813,58.48,55.935,18.287,56.436,18.822,6.9657,2.6735e-4,6.9657,0.0021991,7.5057,4.457,32.9,-106,9.7952,0.23729,0,0.013628,1.3062e-5,34414,8990.9,59.298,0.15421,123.81,100.69,3.7564,0.16676,1.508e7,1e3,21.428,0.57277,0.57287,0.38782,0.061333,0.12362,0.046899,0.14211,-2.9404e-4,0,0,0,0,0.033739,0.0069362,6.155,191.96,80.866,0.0017051,NaN,14.295,1000.5,339.96,0.05,0.01567
1.9313,61.3,56.849,18.27,57.373,18.846,7.3466,2.9422e-4,7.3466,0.0022946,7.7327,4.621,32.9,-106,9.7952,0.038682,0,0.013686,8.8173e-5,34377,8953.9,59.251,0.1541,124.24,100.64,3.835,0.16951,15324909,1e3,22.135,0.57288,0.57288,0.38779,0.061355,0.12374,0.0075671,-0.0036252,-3.444e-4,0,0,0,0,0.032934,0.007052,6.155,191.96,80.62,0.001829,NaN,14.277,1000.2,339.95,0.05,0.015784
1.9813,64.165,57.763,18.248,58.31,18.872,7.7391,3.2284e-4,7.7391,0.0023901,7.9684,4.8137,32.9,-106,9.7952,0.27519,0,-0.013599,1.4161e-5,34340,8916.8,59.204,0.15399,123.73,100.59,3.7589,0.17221,15564690,1e3,22.847,0.57298,0.57312,0.38775,0.061378,0.12386,0.054503,0.23676,4.6487e-4,0,0,0,0,-0.031506,0.007168,6.155,191.96,80.374,0.0019545,NaN,14.258,999.86,339.94,0.05,0.015902
2.0313,67.076,58.675,18.228,59.247,18.896,8.1437,3.5331e-4,8.1437,0.0024858,8.2137,4.9798,32.9,-106,9.7952,0.45878,0,-0.013318,9.0216e-6,34303,8879.8,59.157,0.15389,123.34,100.54,3.703,0.17496,1.581e7,1e3,23.59,0.57309,0.57346,0.38771,0.061401,0.12398,0.091732,0.36896,2.0872e-4,0,0,0,0,-0.029274,0.007284,6.155,191.96,80.131,0.0020899,NaN,14.239,999.52,339.93,0.05,0.016018
2.0813,70.032,59.587,18.209,60.185,18.92,8.5606,3.857e-4,8.5606,0.0025815,8.4666,5.137,32.9,-106,9.7952,0.6046,0,-0.012956,7.1215e-6,34266,8842.8,59.11,0.15378,123.03,100.5,3.6612,0.17774,16055863,1e3,24.35,0.57321,0.57384,0.38767,0.061425,0.12411,0.1218,0.47312,6.7114e-5,0,0,0,0,-0.026852,0.0074002,6.155,191.96,79.895,0.0022394,NaN,14.22,999.17,339.92,0.05,0.016234
2.1313,73.034,60.497,18.192,61.123,18.94,8.9904,4.2011e-4,8.9904,0.0026773,8.7272,5.269,32.9,-106,9.7952,0.65737,0,-0.012493,6.67e-6,34229,8805.8,59.063,0.15367,122.92,100.45,3.6513,0.18055,16305912,1e3,25.129,0.57332,0.57407,0.38764,0.06145,0.12424,0.13279,0.5093,3.4108e-4,0,0,0,0,-0.024195,0.0075165,6.155,191.96,79.666,0.0024022,NaN,14.2,998.82,339.9,0.05,0.016431
2.1813,76.082,61.407,18.179,62.062,18.958,9.4334,4.5663e-4,9.4334,0.0027734,8.9935,5.3809,32.9,-106,9.7952,0.648,0,-0.012022,6.3324e-6,34192,8768.8,59.015,0.15356,122.95,100.4,3.6625,0.1834,16558723,1e3,25.924,0.57344,0.57417,0.38759,0.061475,0.12437,0.13085,0.50114,-2.4749e-4,0,0,0,0,-0.021715,0.0076329,6.155,191.96,79.445,0.002571,NaN,14.18,998.46,339.89,0.05,0.016637
2.2313,79.175,62.316,18.159,63.001,18.98,9.8899,4.9537e-4,9.8899,0.0028699,9.2658,5.5213,32.9,-106,9.7952,0.75588,0,-0.011515,5.4993e-6,34155,8731.7,58.968,0.15346,122.72,100.35,3.6344,0.18618,16805206,1e3,26.724,0.57356,0.57455,0.38755,0.0615,0.12451,0.15348,0.57751,-3.9906e-5,0,0,0,0,-0.019334,0.0077494,6.155,191.96,79.233,0.0027449,NaN,14.16,998.1,339.88,0.05,0.016842
2.2813,82.314,63.224,18.141,63.94,19,10.36,5.3644e-4,10.36,0.0029668,9.5455,5.649,32.9,-106,9.7952,0.83033,0,-0.0109,5.0901e-6,34118,8694.7,58.921,0.15335,122.57,100.31,3.6177,0.18898,17052682,1e3,27.537,0.57368,0.57487,0.38751,0.061526,0.12464,0.16924,0.62904,4.8397e-4,0,0,0,0,-0.016817,0.007866,6.155,191.96,79.031,0.002923,NaN,14.14,997.73,339.87,0.05,0.017043
2.3313,85.497,64.131,18.123,64.88,19.02,10.845,5.7996e-4,10.845,0.0030641,9.831,5.7727,32.9,-106,9.7952,0.90502,0,-0.010235,4.7387e-6,34080,8657.7,58.873,0.15324,122.42,100.26,3.6011,0.19176,17299394,1e3,28.362,0.57381,0.57522,0.38747,0.061552,0.12478,0.18517,0.68077,4.8054e-4,0,0,0,0,-0.014401,0.0079827,6.155,191.96,78.841,0.0031081,NaN,14.119,997.36,339.86,0.05,0.017182
2.3812,88.727,65.037,18.104,65.82,19.04,11.343,6.2602e-4,11.343,0.0031621,10.123,5.8952,32.9,-106,9.7952,0.99083,0,-0.0094798,4.6188e-6,34043,8620.7,58.825,0.15314,122.25,100.21,3.5811,0.19454,17544575,1e3,29.197,0.57393,0.57562,0.38743,0.061578,0.12492,0.20362,0.74124,5.8821e-5,0,0,0,0,-0.012004,0.0080995,6.155,191.96,78.663,0.0033135,NaN,14.098,996.98,339.84,0.05,0.017321
2.4312,92.001,65.942,18.092,66.761,19.055,11.857,6.7478e-4,11.857,0.0032607,10.42,5.9836,32.9,-106,9.7951,0.98754,0,-0.008663,4.5559e-6,34006,8583.7,58.777,0.15303,122.26,100.16,3.5904,0.19736,17793837,1e3,30.045,0.57406,0.57573,0.38739,0.061605,0.12506,0.20292,0.73819,7.9825e-5,0,0,0,0,-0.009741,0.0082165,6.155,191.96,78.5,0.0035516,NaN,14.077,996.6,339.83,0.05,0.01744
2.4812,95.321,66.847,18.083,67.702,19.068,12.385,7.2636e-4,12.385,0.0033602,10.721,6.0504,32.9,-106,9.7951,0.94025,0,-0.0078543,4.4701e-6,33969,8546.7,58.73,0.15292,122.36,100.11,3.614,0.2002,18044944,1e3,30.904,0.57419,0.57571,0.38734,0.061633,0.12521,0.19276,0.70468,-3.6973e-4,0,0,0,0,-0.0077821,0.0083335,6.155,191.96,78.351,0.0038079,NaN,14.055,996.21,339.82,0.05,0.017591
2.5312,98.686,67.752,18.073,68.643,19.082,12.929,7.8093e-4,12.929,0.0034607,11.025,6.1221,32.9,-106,9.7951,0.93079,0,-0.0070514,4.4614e-6,33932,8509.6,58.682,0.15282,122.38,100.07,3.6253,0.20302,18293068,1e3,31.771,0.57432,0.57581,0.3873,0.06166,0.12536,0.19075,0.6979,-3.8791e-4,0,0,0,0,-0.0061001,0.0084507,6.155,191.96,78.217,0.0040799,NaN,14.034,995.81,339.8,0.05,0.019223
2.5812,102.1,68.656,18.066,69.585,19.093,13.488,8.3863e-4,13.488,0.0035624,11.333,6.1798,32.9,-106,9.7951,0.90189,0,-0.006229,4.0933e-6,33895,8472.6,58.633,0.15271,122.44,100.02,3.643,0.20584,18541523,1e3,32.649,0.57445,0.57586,0.38726,0.061688,0.12551,0.18458,0.67708,1.3914e-4,0,0,0,0,-0.004631,0.0085679,6.155,191.96,78.098,0.0043656,NaN,14.011,995.41,339.79,0.05,0.019457
2.6312,105.55,69.559,18.062,70.527,19.102,14.062,8.9963e-4,14.062,0.0036655,11.643,6.215,32.9,-106,9.7951,0.83115,0,-0.0054305,3.9763e-6,33858,8435.6,58.585,0.1526,122.59,99.969,3.6746,0.20868,18791850,1e3,33.539,0.57459,0.57578,0.38721,0.061717,0.12566,0.16951,0.62598,-3.1753e-4,0,0,0,0,-0.0034249,0.0086852,6.155,191.96,77.993,0.0046376,NaN,13.989,995.01,339.78,0.05,0.019712
2.6812,109.05,70.463,18.055,71.47,19.113,14.652,9.6411e-4,14.652,0.00377,11.955,6.2728,32.9,-106,9.7951,0.84463,0,-0.0046559,4.2079e-6,33821,8398.6,58.537,0.1525,122.56,99.921,3.6784,0.21145,19035880,1e3,34.434,0.57472,0.57596,0.38716,0.061746,0.12581,0.17239,0.63678,1.5565e-4,0,0,0,0,-0.002452,0.0088026,6.155,191.96,77.902,0.0049357,NaN,13.966,994.6,339.76,0.05,0.019938
2.7312,112.6,71.366,18.051,72.413,19.122,15.258,0.0010322,15.258,0.0038761,12.27,6.3097,32.9,-106,9.7951,0.82025,0,-0.0038296,4.2952e-6,33784,8361.6,58.489,0.15239,122.61,99.872,3.6948,0.21425,19281337,1e3,35.339,0.57486,0.57603,0.38712,0.061775,0.12597,0.16723,0.61931,3.8147e-4,0,0,0,0,-0.0016161,0.0089202,6.155,191.96,77.825,0.005265,NaN,13.943,994.18,339.75,0.05,0.020181
2.7812,116.19,72.269,18.05,73.357,19.128,15.879,0.0011041,15.879,0.0039839,12.586,6.3296,32.9,-106,9.7951,0.77105,0,-0.0030393,4.3124e-6,33747,8324.5,58.44,0.15228,122.72,99.823,3.7194,0.21705,19527526,1e3,36.255,0.575,0.57603,0.38707,0.061804,0.12612,0.15682,0.58402,-3.6856e-4,0,0,0,0,-9.9186e-4,0.0090378,6.155,191.96,77.764,0.0056053,NaN,13.92,993.76,339.73,0.05,0.02038
2.8312,119.82,73.172,18.049,74.301,19.134,16.517,0.0011801,16.517,0.0040937,12.904,6.3524,32.9,-106,9.7951,0.74908,0,-0.0022587,4.0354e-6,33710,8287.5,58.391,0.15217,122.76,99.774,3.7351,0.21983,19770845,1e3,37.178,0.57514,0.57612,0.38702,0.061834,0.12628,0.1522,0.56869,1.7956e-4,0,0,0,0,-5.3406e-4,0.0091554,6.155,191.96,77.716,0.0059601,NaN,13.896,993.33,339.72,0.05,0.020504
2.8812,123.51,74.075,18.055,75.246,19.136,17.17,0.0012602,17.17,0.0042054,13.221,6.3427,32.9,-106,9.795,0.66408,0,-0.0014952,3.9442e-6,33673,8250.5,58.343,0.15207,122.94,99.725,3.772,0.22265,20017642,1e3,38.116,0.57528,0.57605,0.38698,0.061864,0.12644,0.13436,0.5069,6.167e-5,0,0,0,0,-2.2818e-4,0.0092732,6.155,191.96,77.682,0.0062931,NaN,13.872,992.9,339.71,0.05,0.02063
2.9312,127.23,74.978,18.054,76.191,19.142,17.839,0.0013448,17.839,0.0043192,13.539,6.3623,32.9,-106,9.795,0.66959,0,-7.9442e-4,3.7102e-6,33636,8213.5,58.294,0.15196,122.93,99.676,3.7785,0.22538,20257005,1e3,39.052,0.57543,0.57621,0.38693,0.061894,0.1266,0.13553,0.51214,4.8187e-4,0,0,0,0,-6.2863e-5,0.009391,6.155,191.96,77.662,0.0066218,NaN,13.848,992.46,339.69,0.05,0.020747
2.9812,131,75.882,18.052,77.137,19.148,18.524,0.0014338,18.524,0.004435,13.858,6.3849,32.9,-106,9.795,0.69734,0,-1.6591e-5,3.698e-6,33599,8176.5,58.245,0.15185,122.88,99.627,3.7775,0.22809,20493501,1e3,39.993,0.57557,0.57642,0.38688,0.061924,0.12676,0.14136,0.5344,-4.4266e-4,0,0,0,0,-2.6772e-8,0.009509,6.155,191.96,77.654,0.0069311,NaN,13.823,992.02,339.68,0.05,0.02086
3.0312,134.82,76.785,18.063,78.083,19.147,19.225,0.0015277,19.225,0.004553,14.177,6.3496,32.9,-106,9.795,0.60551,0,7.5362e-4,4.1712e-6,33562,8139.4,58.196,0.15175,123.07,99.578,3.8169,0.23089,20737689,1e3,40.957,0.57572,0.57636,0.38683,0.061956,0.12693,0.12218,0.46608,3.4306e-4,0,0,0,0,5.3916e-5,0.009627,6.155,191.96,77.661,0.007261,NaN,13.799,991.57,339.66,0.05,0.021032
3.0812,138.68,77.689,18.08,79.029,19.14,19.941,0.0016264,19.941,0.0046729,14.492,6.2827,32.9,-106,9.795,0.45878,0,0.0013873,3.9748e-6,33525,8102.4,58.147,0.15164,123.38,99.528,3.8755,0.23373,20985295,1e3,41.942,0.57587,0.57624,0.38678,0.061988,0.1271,0.091894,0.35641,3.2774e-4,0,0,0,0,1.7831e-4,0.009745,6.155,191.96,77.681,0.0075817,NaN,13.774,991.12,339.65,0.05,0.021158
3.1312,142.59,78.594,18.095,79.976,19.135,20.674,0.0017302,20.674,0.004795,14.805,6.2232,32.9,-106,9.795,0.34538,0,0.0018718,4.0281e-6,33488,8065.4,58.097,0.15153,123.63,99.479,3.9232,0.23653,2.123e7,1e3,42.934,0.57602,0.57623,0.38673,0.06202,0.12727,0.068787,0.26954,-1.576e-4,0,0,0,0,3.1699e-4,0.0098631,6.155,191.96,77.71,0.0078818,NaN,13.748,990.66,339.63,0.05,0.021305
3.1812,146.54,79.5,18.117,80.924,19.124,21.422,0.0018391,21.422,0.004919,15.114,6.1243,32.9,-106,9.795,0.1561,0,0.0022127,5.1503e-6,33451,8028.4,58.048,0.15143,124.04,99.429,3.9982,0.2394,2.148e7,1e3,43.962,0.57618,0.57622,0.38667,0.062054,0.12745,0.030789,0.12279,7.3063e-5,0,0,0,0,4.3243e-4,0.0099812,6.155,191.96,77.747,0.0081641,NaN,13.722,990.2,339.61,0.05,0.021504
